Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2014-09-11,22.410802841186523,22.41301279783029,22.010886659518096,22.185436148909517,249412400
2014-09-12,22.461626052856445,22.578728491969123,22.333475514101565,22.362198213186623,250504400
2014-09-15,22.454994201660156,22.76874233537835,22.41301513526866,22.715713484615645,245266000
2014-09-16,22.284870147705078,22.373249901910437,21.849601248949153,22.050665231908937,267632400
2014-09-17,22.44394874572754,22.492557684814493,22.225208519836247,22.375453565330808,243706000
2014-09-18,22.4903507232666,22.61408135872851,22.439531820442756,22.52128338213208,149197600
2014-09-19,22.306962966918945,22.614081282985733,22.205326847315153,22.600824910860208,283609600
2014-09-22,22.329055786132812,22.567680580485927,22.223001445778102,22.492558896543287,211153600
2014-09-23,22.67815589904785,22.744441129157078,22.214164345393538,22.227420717134013,253608800
2014-09-24,22.48151206970215,22.72455510628797,22.359989708557517,22.572101772683318,240687200
2014-09-25,21.624231338500977,22.2517242994449,21.59108872477149,22.207535271607824,400368000
2014-09-26,22.260557174682617,22.260557174682617,21.741328634795874,21.770051327523042,249482000
2014-09-29,22.119157791137695,22.192071211654728,21.79215322032719,21.79657313498469,199065200
2014-09-30,22.260557174682617,22.43510665903148,22.211948244142054,22.27381354275624,221056400
2014-10-01,21.913679122924805,22.24731193383899,21.807623068181876,22.22521572839402,205965200
2014-10-02,22.07276153564453,22.14346500759097,21.661797078173446,21.933562863650423,191031200
2014-10-03,22.01089096069336,22.141249771198055,21.882740421560943,21.97112016184893,173878400
2014-10-06,22.01089096069336,22.238467654085174,21.966700247697695,22.083802687155362,148204800
2014-10-07,21.81867027282715,22.121370406503512,21.814252043342293,21.968915360868184,168376800
2014-10-08,22.2716007232666,22.340094191928923,21.721437960731613,21.820865758086153,229618800
2014-10-09,22.320215225219727,22.620705299840616,22.22962722288574,22.435109381476448,309506000
2014-10-10,22.25613784790039,22.543369818093364,22.161129948092032,22.24729970772021,265326400
2014-10-13,22.052875518798828,22.488144457329195,22.052875518798828,22.388718278327453,214333600
2014-10-14,21.81867027282715,22.20974848183046,21.77889946464853,22.181025775919572,254754400
2014-10-15,21.551315307617188,21.907042501316845,21.02987675110228,21.64632322305939,403734400
2014-10-16,21.268503189086914,21.59108779842678,21.080697300281937,21.111629955581428,288618000
2014-10-17,21.580045700073242,21.873907692838866,21.390029801420564,21.542484849007973,272718800
2014-10-20,22.041812896728516,22.08600190252917,21.701552157815435,21.72364666071576,310069200
2014-10-21,22.640588760375977,22.762109400851,22.375449599361186,22.762109400851,378495600
2014-10-22,22.7554874420166,23.002950389521306,22.669317654681738,22.722344827110096,273052400
2014-10-23,23.16203498840332,23.210643935101896,22.896895738875692,22.996323589587373,284298800
2014-10-24,23.24820327758789,23.307858635594474,23.095748261110586,23.239365134604803,188215600
2014-10-27,23.223892211914062,23.305643747018582,23.133302536335844,23.166445141686484,136750800
2014-10-28,23.584043502807617,23.584043502807617,23.27692520853724,23.287973308326734,192243600
2014-10-29,23.716617584228516,23.7232474570093,23.50008893976072,23.564164224345113,210751600
2014-10-30,23.637065887451172,23.718815734979376,23.39844115723842,23.632645974464143,162619200
2014-10-31,23.8624324798584,23.871270620098247,23.687883002952866,23.86464243634408,178557200
2014-11-03,24.171772003173828,24.37062603774994,23.864653649768826,23.911052643552637,209130400
2014-11-04,23.99500846862793,24.191652512750792,23.800574381659086,24.16292981256212,166297600
2014-11-05,24.05245590209961,24.149673789839856,23.891162741594517,24.105483074638187,149743600
2014-11-06,24.121246337890625,24.141218811922123,23.921531755653476,24.099056016865717,139874000
2014-11-07,24.19004249572754,24.258833010074866,24.087965647884868,24.13234629720316,134766000
2014-11-10,24.15009307861328,24.26104636664181,24.114587213797996,24.192254176815407,108782000
2014-11-11,24.343154907226562,24.354250915144856,24.054677324495128,24.12124829296556,109769200
2014-11-12,24.68711280822754,24.7270560697052,24.26992894958226,24.272146796932564,187769600
2014-11-13,25.03550148010254,25.175302022675396,24.764775168728143,24.8091575026494,238091600
2014-11-14,25.337299346923828,25.33951888729082,24.67823637802775,25.108735786508177,176254400
2014-11-17,25.295127868652344,26.02520064175394,25.14201349611413,25.357261433509898,186986800
2014-11-18,25.623552322387695,25.672372039457766,25.27293952980517,25.284035535689387,176896000
2014-11-19,25.44601821899414,25.68345810879601,25.25296064547109,25.61688717389616,167476800
2014-11-20,25.809953689575195,25.932002985362022,25.485970287047152,25.49928583305025,173582000
2014-11-21,25.845462799072266,26.0895597282726,25.74782335018691,26.07624587361116,228717200
2014-11-24,26.324777603149414,26.355844389648606,25.878746585691193,25.929784152220055,189803200
2014-11-25,26.096214294433594,26.57331379511974,26.06292796777867,26.42241724822861,275361600
2014-11-26,26.406888961791992,26.42907928618245,26.147258611095868,26.17166847582934,163073200
2014-11-28,26.391355514526367,26.49565190127495,26.196078290048384,26.466802955911078,99257600
2014-12-01,25.534788131713867,26.462357632593633,24.691542515273092,26.36471820312859,335256000
2014-12-02,25.437156677246094,25.685692715162673,25.019972817577464,25.186402791973766,237395600
2014-12-03,25.725627899169922,25.81882824924477,25.54366458535167,25.68568465013603,172253600
2014-12-04,25.627994537353516,26.00745464650893,25.583613891480752,25.69012811878063,168178000
2014-12-05,25.519256591796875,25.75891610350379,25.43937008789457,25.738943631021794,153275600
2014-12-08,24.94230079650879,25.44159061884232,24.769213928981895,25.31954131840007,230659600
2014-12-09,25.323984146118164,25.36392740553685,24.265488618029558,24.45189105965448,240832000
2014-12-10,24.842439651489258,25.485969038356334,24.75145883882539,25.388331299523497,178261200
2014-12-11,24.76921844482422,25.252974961935898,24.707083166808015,24.911238551406253,165606800
2014-12-12,24.349807739257812,24.824687645445074,24.31652141642899,24.511798581071933,224112400
2014-12-15,24.016950607299805,24.764774720447157,23.599765141056377,24.565058453949014,268872400
2014-12-16,23.688526153564453,24.44522836371554,23.57979240919822,23.604202267139403,243162800
2014-12-17,24.27880096435547,24.374219173312525,23.70406201257912,23.770634667167645,213647200
2014-12-18,24.997783660888672,24.997783660888672,24.556189915568453,24.824696750311567,236024800
2014-12-19,24.804716110229492,25.12869949909178,24.778088405372145,24.91123200869719,353719200
2014-12-22,25.062129974365234,25.18417757895711,24.846880318414794,24.88904311086241,180670000
2014-12-23,24.973365783691406,25.14867217850585,24.955612851631336,25.126481859937154,104113600
2014-12-24,24.855756759643555,25.011090690062012,24.855756759643555,24.982243443845118,57918400
2014-12-26,25.295127868652344,25.412738072563094,24.85575383543811,24.875724612851183,134884000
2014-12-29,25.27738380432129,25.468221939250647,25.230781924440294,25.250754400534028,110395600
2014-12-30,24.96892547607422,25.27959499979407,24.877944666513613,25.21746143365264,119526000
2014-12-31,24.494047164916992,25.1042902468123,24.456323453450175,25.035499750253656,165613600
2015-01-02,24.26104736328125,24.729270393437197,23.821671579713147,24.718174386973395,212818400
2015-01-05,23.577573776245117,24.110149898969926,23.391173064448488,24.030263395910563,257142000
2015-01-06,23.579790115356445,23.839420368550986,23.218081360876567,23.64192367752137,263188400
2015-01-07,23.910432815551758,24.01029009442088,23.677430240840117,23.78838352536704,160423600
2015-01-08,24.829124450683594,24.886820629369133,24.12124199427357,24.23885389125135,237458000
2015-01-09,24.855756759643555,25.13092044767605,24.456324234263423,25.00221422360769,214798000
2015-01-12,24.243295669555664,24.993339356300723,24.1434383783279,24.98668242928727,198603200
2015-01-13,24.458545684814453,25.031065118246495,24.16784858103106,24.727052467234984,268367600
2015-01-14,24.36534309387207,24.51845748240021,24.076863863464137,24.196693619494532,195826400
2015-01-15,23.70406150817871,24.423038374576155,23.668557334696477,24.409724521146927,240056000
2015-01-16,23.519878387451172,23.872710736727925,23.3445719827557,23.750661438201686,314053200
2015-01-20,24.12567901611328,24.18115565046122,23.633046232221588,23.930400179680525,199599600
2015-01-21,24.309865951538086,24.644943660585685,24.025824113604987,24.176720652220492,194303600
2015-01-22,24.94230079650879,24.95783418992754,24.34759107374211,24.467420834263706,215185600
2015-01-23,25.07100486755371,25.24187218046509,24.749239327247817,24.92010833317196,185859200
2015-01-26,25.097637176513672,25.37723997831194,25.0310662095228,25.23965727104322,222460000
2015-01-27,24.218883514404297,24.960052356934085,24.1944736556585,24.946736811155496,382274800
2015-01-28,25.588045120239258,26.211603710653883,25.588045120239258,26.10286827631415,585908400
2015-01-29,26.384693145751953,26.44904625819923,25.64352427568064,25.81217375336961,337745600
2015-01-30,25.998579025268555,26.62879297981115,25.929786825488495,26.273742745349615,334982000
2015-02-02,26.324777603149414,26.44460736236611,25.758916826474497,26.196073070372567,250956400
2015-02-03,26.32921600341797,26.426853747175713,26.09843295751384,26.295929677881375,207662800
2015-02-04,26.531147003173828,26.74195924487378,26.25376381121019,26.29592659815271,280598800
2015-02-05,26.720516204833984,26.78512329175272,26.56679583596891,26.738337501467665,168984800
2015-02-06,26.495508193969727,26.78958086394794,26.388571905025536,26.73834016931549,174826400
2015-02-09,26.6715030670166,26.698235861064884,26.384113633136508,26.410848126879227,155559200
2015-02-10,27.183902740478516,27.212865534998993,26.7695291157995,26.77175571561299,248034000
2015-02-11,27.82106590270996,27.829977402802296,27.290844394927234,27.35099489593195,294247200
2015-02-12,28.173053741455078,28.40029267386532,27.974777600256637,28.08394046795487,297898000
2015-02-13,28.31117820739746,28.355733992422923,27.99259941535206,28.355733992422923,217088800
2015-02-17,28.478273391723633,28.712195581677314,28.275540600471146,28.40252649509592,252609600
2015-02-18,28.676546096801758,28.689912494707233,28.393611543375854,28.433712436786827,179566800
2015-02-19,28.61639976501465,28.74561397020135,28.58966696373112,28.62308296533553,149449600
2015-02-20,28.850317001342773,28.850317001342773,28.52728324375384,28.6542674273515,195793600
2015-02-23,29.63005256652832,29.63005256652832,28.88596033296658,28.966162114986876,283896400
2015-02-24,29.44515037536621,29.763730985600972,29.222367967987132,29.616693780877235,276912400
2015-02-25,28.692140579223633,29.318161908432362,28.54955999520564,29.309248709774774,298846800
2015-02-26,29.05528450012207,29.15553591508089,28.206483974405828,28.69214804657485,365150000
2015-02-27,28.618623733520508,29.088694653566876,28.569611341903233,28.96170707545237,248059200
2015-03-02,28.758974075317383,29.024085627977033,28.582977506411293,28.79462006881881,192386800
2015-03-03,28.819124221801758,28.854770212776685,28.53618969244507,28.73001264375324,151265200
2015-03-04,28.636442184448242,28.863681136539967,28.587433194182317,28.7612031577263,126665200
2015-03-05,28.161916732788086,28.68322659841273,28.017107870216446,28.645354008112353,226068400
2015-03-06,28.204238891601562,28.821345115863874,28.128493725316297,28.605246012517927,291368400
2015-03-09,28.32454490661621,28.865907728675296,27.861157258728984,28.50722634668983,354114000
2015-03-10,27.738632202148438,28.34237219558365,27.580456930040572,28.161919027348322,275426400
2015-03-11,27.2329158782959,27.796554990966435,27.203954782675737,27.79210009152278,275756000
2015-03-12,27.725261688232422,27.825514761609913,27.097015553905447,27.248507613940752,193450800
2015-03-13,27.53367042541504,27.936907643564236,27.308661470752785,27.714125288670893,207309200
2015-03-16,27.836652755737305,27.836652755737305,27.373266779429162,27.598275719474515,143497200
2015-03-17,28.302274703979492,28.36465350051074,27.992607321417427,28.048302918276715,204092400
2015-03-18,28.620853424072266,28.7745738144365,28.15301075304013,28.293363044441357,261083600
2015-03-19,28.40475082397461,28.794619952931125,28.38247292797314,28.683228773229263,183238000
2015-03-20,28.048297882080078,28.605252050974638,27.883439420892177,28.57183605861484,274780400
2015-03-23,28.340139389038086,28.482719941212224,28.186419040724548,28.320089795620277,150838800
2015-03-24,28.224288940429688,28.525042993111306,28.19532615484711,28.344591581318728,131369200
2015-03-25,27.486892700195312,28.253264722405127,27.486892700195312,28.190885920540584,206620800
2015-03-26,27.678478240966797,27.821058806687994,27.313115328844432,27.34876132012194,190291600
2015-03-27,27.457918167114258,27.780951818614454,27.382173001816735,27.751990731829057,158184800
2015-03-30,28.15300941467285,28.159692613989286,27.62501457264434,27.636154371301487,188398800
2015-03-31,27.72080421447754,28.179735250915893,27.705209520026553,28.090621982755593,168362400
2015-04-01,27.680706024169922,27.874527273814653,27.42450599064718,27.80769189126285,162485600
2015-04-02,27.919084548950195,27.972551838021896,27.66734110069705,27.85447746229525,128880400
2015-04-06,28.37133026123047,28.406976250983927,27.698528351730204,27.72971774291731,148776000
2015-04-07,28.07280158996582,28.54287073770371,28.066118392085766,28.43593617223431,140049200
2015-04-08,27.981462478637695,28.15968903634079,27.84111021174024,28.037158065458108,149316800
2015-04-09,28.195341110229492,28.199797710234062,27.772055893319394,28.037165803965053,129936000
2015-04-10,28.31563377380371,28.340139966053933,27.90571510288052,28.059433754629573,160752000
2015-04-13,28.25994110107422,28.6431287193776,28.206473812338743,28.598569529324855,145460400
2015-04-14,28.13741111755371,28.357965165260012,28.05052613816352,28.2933580806401,102098400
